Date,LogReturn_Baoshan Iron & Steel Stock Price History,LogReturn_Beijing Tongrentang Stock Price History,LogReturn_China Shenhua Energy SH Stock Price History,LogReturn_Huaneng Power International Stock Price History,LogReturn_SAIC Motor Corp Stock Price History
2016-02-22,0.06540792440912546,0.007365926018329194,0.027277769412497932,0.01711882033178047,0.012800174766961714
2016-02-23,0.0018604656529197516,-0.01965586078548176,0.0072464085207673,-0.001415428403330754,-0.005313508782041065
2016-02-24,0.007407441277861748,-0.016404567351026245,0.0,0.030685810703444005,0.00266028355881609
2016-02-25,-0.06478455386116422,-0.056127636289645455,-0.06410540195083936,-0.06088220993446081,-0.04399297496936905
2016-02-26,0.029100016486441005,-0.0028030852271165863,0.024335801724511885,0.01880026450014749,0.0005550929923270331
2016-02-29,-0.029100016486441005,-0.04926396060376437,0.024491020008295727,-0.011527505171067487,0.017056809671421647
2016-03-01,0.009794397592287618,0.008807396381747434,0.013110165924207884,0.0,0.004354933393373006
2016-03-02,0.06050994949247457,0.031999854203793365,0.03554034319297594,0.03278982282299081,0.028382092512945878
2016-03-03,-0.012927234501459717,-0.0017708522424761952,-0.011236073266926105,0.006988148633928271,0.003162891408508006
2016-03-04,0.001857010747212673,0.027619304972569036,0.020273326292867377,0.04093340892625297,0.036687141998188455
2016-03-07,0.04000533461369926,-0.0069204428445739374,0.004832594838208859,-0.008053734807096813,-0.006106889208179478
2016-03-08,-0.0053619431413853835,-0.01117330059812538,-0.004832594838208859,0.0,0.0071210880780747665
2016-03-09,-0.049596941139372186,-0.007400914838275874,-0.016748472449431784,0.0026917916657116514,0.015090829643202852
2016-03-10,-0.024786778982455848,-0.02181384546888676,-0.040939289693693315,-0.02449102000829595,-0.028356330293618726
2016-03-11,0.0,-0.006892826129429874,0.01600034134644135,0.008230499136515412,0.0025647616008384055
2016-03-14,0.015325970478226925,0.020537562059207204,0.01432689262076181,0.012220111334775519,-0.006166514915664223
2016-03-15,-0.01339732957182127,-0.004647014618158529,-0.004276556767260686,0.05001042057466121,0.001030396793896493
2016-03-16,0.0038461585874782767,0.020217038995543835,0.01840108537089158,0.015286921896905614,0.034913740921382
2016-03-17,0.009551170984342994,0.01152046255266237,0.002801122279711521,-0.0012650223065864274,-0.010497472054113999
2016-03-18,0.020696881771154807,0.010015625081009727,0.0027932979056126683,-0.0076239251106597905,-0.0025157245972473596
2016-03-21,0.012951152347077999,0.018386626250439075,0.0055632966853287336,0.002547772078798971,0.004523757400492823
2016-03-22,-0.02042782269009824,-0.02251886353534971,-0.010456700368057792,0.006341175338447247,-0.003516707969966948
2016-03-23,0.0037453227301620373,-0.0017268179044926946,-0.0007010165025951309,-0.011443227222342589,0.0005031446647025817
2016-03-24,-0.018868484304382704,-0.017434193325135183,-0.022696009653772276,-0.008991711191964402,-0.010111309604320606
2016-03-25,-0.0057306747089851395,0.02638125920311518,0.005008955016537975,0.0025773210143005265,0.009104766992919178
2016-03-28,-0.00383877630716567,0.006147560344505365,-0.00788252021226965,0.003853569315990235,-0.01778050398200648
2016-03-29,-0.013552966404703382,-0.020988212357683,-0.005772021797122218,0.005115100666770012,-0.014975751092873413
2016-03-30,0.025025367566940293,0.06037915276475836,0.02501023536306546,0.026433257068156024,0.027708288777575252
2016-03-31,-0.001902950146086102,-0.012516632446634368,-0.007082182576291451,-0.009987598628348415,0.015566470488524775
2016-04-01,0.015123161574220667,-0.012339659659611257,0.009901070982711424,0.00625392907629907,0.014837067430467865
2016-04-05,0.007476670343020242,0.013995563333234706,0.0028109646056502235,0.002490661312451792,-0.0014738396183004987
2016-04-06,-0.005602255548669888,-0.005641295863376694,-0.004924385610677984,-0.004987541511038973,0.0
2016-04-07,0.0037383221106073172,-0.007012885645656386,-0.005657723719858954,-0.017654935238720526,-0.006906786213254801
2016-04-08,0.027600648082112267,-0.007399966495907684,0.0028328630843041935,-0.007662872745568983,-0.002478316014467463
2016-04-11,0.05987703807894196,0.01541069024198638,0.02030171231735256,0.01147240116223669,0.01428947694281213
2016-04-12,0.010204170174241911,-0.0060020186849985,0.0367388256457577,-0.01019117100618816,-0.002939737540925247
2016-04-13,0.0016906174779074412,0.0006686727096361089,0.03156080491221758,0.013986241974739855,0.0009808730555920242
2016-04-14,0.005054770661623964,-0.001003176810430162,-0.00519144579325026,0.0037807228399060477,0.008784829555732898
2016-04-15,-0.022090957814191903,-0.001674200960286143,-0.006527438319963164,-0.0037807228399060477,-0.004870930234596393
2016-04-18,-0.005167970158442614,-0.020996369013007055,-0.002622952323470873,-0.01912104144677862,-0.013766195764147948
2016-04-19,0.013722342255101383,-0.0034281829940678854,-0.011224944535322745,0.0,0.0019782400121055588
2016-04-20,-0.011996716287631548,-0.025740551596588723,-0.013369183082134306,0.001286173810744362,-0.0004941932396107518
2016-04-21,0.01029168603654762,-0.013480161556692849,-0.0020208831397723337,-0.015544354437800223,-0.010434877292579525
2016-04-22,-0.02593057992100234,0.011363758650315248,-0.007445042849110628,0.007802380284184451,0.011916724933462852
2016-04-25,0.012184659016367227,-0.015300067186121424,0.0027137058715962503,-0.002594035177046372,0.008845266514966532
2016-04-26,-0.0017316021642779234,0.003936308535806177,-0.00407332538763594,-0.0039037134804735807,0.001955034835803282
2016-04-27,-0.015720847786948378,-0.002861232281031967,-0.02061928720273576,-0.005228770082799095,-0.01129400661875879
2016-04-28,-0.019556178793867174,-0.005747142255568161,0.008298802814695083,-0.014521707334617329,-0.0024721891453891587
2016-04-29,-0.0017969456767017444,0.003954705855253149,0.0177479061234056,-0.006671138817022193,0.006415023233095951
2016-05-03,0.012511333889108078,0.03351874907751906,-0.0054274217353649234,0.013298068304631538,0.01027657686015715
2016-05-04,-0.005342844410495484,-0.003475846391352455,-0.013009426888594078,0.0013201322049227748,-0.0039024439769317354
2016-05-05,-0.007168489478612594,-0.003138625069999623,-0.001379310563505598,-0.0013201322049227748,-0.014275408557359981
2016-05-06,-0.02734901540410073,-0.025470071561792818,-0.025866524267494917,-0.018667208719689743,-0.019019592351646075
2016-05-09,-0.04731251336491882,-0.019902954793881378,-0.03825800390204348,-0.027286822558994395,-0.0030364395799504784
2016-05-10,0.009643276271804169,-0.0010970928143732017,-0.0014727543162749157,-0.004158010148663793,0.010085814190179399
2016-05-11,0.0,0.03523009918383169,0.010993148450961776,0.01104983618658495,0.006501648309086061
2016-05-12,0.007648220838256892,-0.017819430877934472,0.006538345123461298,0.010929070532190277,-0.0004986287812114298
2016-05-13,-0.0038167985267008042,-0.009393132646950075,0.0,-0.015058463874201511,-0.012042293042118679
2016-05-16,-0.005752652489450005,0.011189432752736206,0.0007238509183231656,0.0,0.003527340517968547
2016-05-17,0.00956945101615081,-0.004316553464974504,-0.007991324765300512,-0.0041465159618485625,0.0010055305020189031
2016-05-18,-0.01729149711006106,-0.01708821802918825,-0.008791265411170812,0.00552487593196993,-0.00453287101998745
2016-05-19,0.003868476777920238,-0.0007336757482439005,-0.00590407619094524,-0.00414079266603129,0.0005046681913825068
2016-05-20,0.005774799493883931,-0.007366515816762398,0.005167970158442614,0.002762432695909922,-0.0005046681913825068
2016-05-23,0.0019175461292717522,0.002953121378349799,0.002206694532824738,0.005502077153983542,-0.0020212235279339907
2016-05-24,-0.013500687218902518,-0.007770621894313212,0.0014684290450666104,0.0027397277411203014,0.0005056890120407331
2016-05-25,0.005808341595746835,0.004447746398235974,0.0,0.0,-0.0005056890120407331
2016-05-26,-0.0019323677510538761,-0.0022214003951535055,0.002198608434202942,-0.0013689256073416978,-0.00202531714800136
2016-05-27,0.007707167244937807,-0.00371333512466121,-0.0036670374792695526,-0.005494519317640778,0.0010131713126066977
2016-05-30,-0.005774799493883931,-0.005221943981151611,0.0014684290450666104,0.009595687061855429,0.00857076080932151
2016-05-31,0.021013189598816373,0.027661730503357518,0.023922851625785224,0.02292750464370452,0.01840390168127115
2016-06-01,-0.0075901692666755505,-0.008035105319657454,-0.006467863007486141,-0.006688988150796327,-0.0044455494305641885
2016-06-02,0.0,0.0021978030824794104,-0.0014430016933926204,0.0,0.000989609185165996
2016-06-03,0.0,0.024576589332040655,0.002883924132904614,0.0013413818242011821,0.016675226994639303
2016-06-06,0.001902950146086102,-0.009686174385331814,-0.0065005646030931175,0.0013395849290565032,-0.007812539736793855
2016-06-07,-0.005719748672786906,0.0003604253057583051,0.0036166404701885035,0.009327182875138895,-0.003929278139889636
2016-06-08,-0.017358198609757958,-0.003248513955831367,0.0,-0.0013271402080627936,0.0
2016-06-13,-0.02163309535542579,-0.030839448383079837,-0.03228453533976072,-0.03651521297509741,-0.013875346493616991
2016-06-14,0.001986097971629297,-0.005983563102969658,0.0007454342499486621,0.0,0.006961738708799015
2016-06-15,0.005934735519814716,0.01710714832163207,0.007423939071282248,0.008230499136515412,0.008388896963141157
2016-06-16,-0.015904907839664473,-0.010750798634662218,-0.008915363657952202,-0.012371291802546702,-0.010869672236903938
2016-06-17,0.004000005333345991,0.002605622170260613,0.013343415173684203,0.005517255374754448,0.00347136475545895
2016-06-20,0.0,0.02060411373203186,-0.004428051515732001,0.00411805660891762,0.0039525743158232984
2016-06-21,-0.008016074988236088,-0.013196672454169889,-0.0037050801925451182,0.0027359798188746343,0.0009857073247592218
2016-06-22,0.006018072325562951,0.017919660343539423,0.02130084208292482,0.006807378228025129,0.003933141746836899
2016-06-23,-0.0020020026706728533,-0.0039949208750460485,0.01227895528651679,-0.005442190302685113,-0.007881814202253423
2016-06-24,-0.018200704646846422,-0.015771462061657804,-0.022505487070348273,-0.0027322421368729533,-0.007944431058535706
2016-10-10,0.09531017980432477,0.14369216600249635,0.12412606741381715,-0.029148489714417414,0.11389824249170077
2016-10-11,0.07331253263146786,0.0009601536983434578,0.007108269025412284,0.002812941376614697,-0.004011594414826902
2016-10-12,-0.036878630385365874,-0.002562461363699864,0.0006437077789058776,-0.002812941376614697,-0.011228503330172668
2016-10-13,-0.0071813594086647115,-0.0038560459090897226,-0.0006437077789058776,-0.0014094435032336872,0.00944039377908723
2016-10-14,-0.005420067469339207,-0.006784067369144164,0.0,0.0070274358074569054,0.0013413818242011821
2016-10-17,-0.007272759329079559,-0.0025965610174463194,-0.0025789827318183356,-0.002805050927608521,-0.008075414005545234
2016-10-18,0.010889399799268062,0.007447015151195835,0.02044799679260345,0.0042046312820318565,0.01519921973339633
2016-10-19,-0.0018066852249489784,0.006751351797541716,0.008816178009472875,-0.0013995803544233354,0.018462062839735616
2016-10-20,-0.0054397232958181,-0.0025665718291714157,-0.0006271558687847012,-0.004210532536343514,0.014270512444883643
2016-10-21,0.0,-0.0054759357319902335,0.01060852382681432,0.004210532536343514,0.011950633051790227
2016-10-24,0.014440684154794381,0.015384918839479678,0.07126630431485026,0.008368249670516636,-0.007238694584383865
2016-10-25,0.019521471745020058,0.0226424767497595,0.003462207728470723,0.0013879252748481008,-0.01333639899725192
2016-10-26,-0.0017590154051798645,-0.006864301523898941,-0.02095536517598795,-0.0055632966853287336,-0.001300108525490895
2016-10-27,-0.005295687574710106,-0.002821760768694226,-0.014218249002279304,-0.0013956736389746371,0.006052763831351449
2016-10-28,-0.008888947417246218,-0.006615239118719085,0.007134394113874176,0.0027894020875784964,0.008583743691391366
2016-10-31,0.0017841217935015141,-0.008888947417246218,0.0011841327612165387,-0.0027894020875784964,0.01189478765214913
2016-11-01,0.00355872261699397,0.010783485401027804,0.01234946597507447,0.0013956736389746371,-0.006354607276533919
2016-11-02,-0.012511333889108078,-0.008872048055759585,-0.014719135330392596,-0.008403410796379518,-0.011971070705905529
2016-11-03,0.0,0.004128956159747066,0.010619568827459958,0.0,0.0025773210143000824
2016-11-04,0.0035906681307287247,-0.0009513239975440513,0.018028984991699026,0.0,-0.005161301780225003
2016-11-07,0.019521471745020058,-0.0025412974286722623,0.047829087689881256,-0.001407459767879704,0.00043112740482387224
2016-11-08,-0.005286355923148189,0.00570886422032002,-0.027856954502966325,0.002812941376614697,0.014123924067006577
2016-11-09,-0.010657294473988,-0.01177045559891532,-0.0005651314080892256,-0.009880108599707116,-0.0034057078469826862
2016-11-10,0.014184634991956324,0.010821238631582908,0.0005651314080892256,0.007067167223092419,0.021932553554004475
2016-11-11,0.03800111817861396,-0.0009501188363203461,0.004509590505975325,0.004216450378934811,-0.00041727519904410926
2016-11-14,0.030052345066401864,-0.00031690699045094917,-0.0050747219140645505,0.005594420185324411,-0.014291962478032438
2016-11-15,-0.016584128015535216,0.008207116773830236,-0.025187364694325254,0.0013937284486038592,-0.011068652809190116
2016-11-16,-0.00839635495290647,-0.0012582574796278223,-0.0029027596579616066,-0.0013937284486038592,0.005123836999869624
2016-11-17,-0.005071862097960178,-0.003468393828558458,0.006374985368710728,0.004175371410480633,0.0008514261902177189
2016-11-18,0.013468217050866649,0.009431066445207748,-0.021016535361658928,-0.004175371410480633,0.008474626990972123
2016-11-21,-0.005029348405002132,0.03080958414319701,0.0023571018573815827,0.022069861287031145,-0.00338123737186935
2016-11-22,0.033060862260888335,-0.006391742960010216,0.03980912152565663,-0.0027322421368729533,-0.006796967543886812
2016-11-23,-0.0032573318703066345,-0.0061255934266828405,-0.017689476956483485,-0.0013689256073416978,0.008066271712612316
2016-11-24,0.008123521521479438,0.0639623182982354,0.003448279278915667,0.0027359798188746343,0.034901756026134656
2016-11-25,0.02240093668916665,-0.01334513567927198,0.000573558948904207,0.009517406986890409,0.018208069287814155
2016-11-28,0.009448889197932298,-0.007916769101048882,0.018182319083190457,0.009427679255558985,-0.032602724582504905
2016-11-29,0.027822505599299108,0.02212608458349008,-0.014747856634555578,0.029064132943911414,0.05048518004720126
2016-11-30,-0.02313133202341877,-0.013333530869465093,-0.03193304710300948,-0.002607563407080793,-0.005925358043574747
2016-12-08,0.029210378099800982,-0.06603755288820379,0.019281929549450627,-0.035884248792389606,-0.017586384502075614
2016-12-09,0.0430014359931874,0.009925639799969854,0.0017346058122083008,-0.0013540963477294277,-0.0012104096696683442
2016-12-12,0.0014503265776466545,-0.02975943965183392,-0.005212870188533447,-0.013642776403786527,-0.01669080065957207
2016-12-13,0.041169760129741606,-0.0015910902322420206,-0.00874896219323551,-0.012439690475639198,0.003687773079184886
2016-12-14,-0.04262008670738826,0.004448688620684482,-0.022512799132605288,-0.005578815027039052,-0.019827167474588236
2016-12-15,-0.027963558628646634,-0.0038119487074168568,-0.017528402843590918,-0.002801122279711743,-0.05004251248589764
2016-12-16,-0.02876807017644256,-0.0019114373452682187,-0.019083373825861116,-0.0014035090023201136,0.01480218580513526
2016-12-19,0.010695289116747997,0.006040393505015285,0.003102701837510935,0.002805050927608521,-0.008244785258976428
2016-12-20,-0.035579932432625805,-0.00827503130643148,-0.0018604656529195296,-0.01126772484634242,-0.0004358248053293323
2016-12-21,0.012519725344927846,0.002234637801416195,0.006188138558701706,0.014064929467403786,0.004349724126465837
2016-12-22,-0.01883886169640614,0.003819228066995528,-0.0068090637571676105,0.00557104504945527,0.016785416692013833
